Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
2698,CA-2014-145317,30-6-2014,2014,28-9-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,TEC-MA-10002412,Technology,22638.48,6,0.5
2699,CA-2014-145317,30-6-2014,2014,27-3-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-PA-10001804,Office Supplies,21.376,4,0.2
2700,CA-2014-145317,24-12-2014,2014,14-9-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003183,Office Supplies,8.016,3,0.2
2701,CA-2014-145317,24-12-2014,2014,26-7-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,30.768,2,0.2
2702,CA-2014-145317,24-12-2014,2014,26-7-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-FA-10003112,Office Supplies,18.936,3,0.2
2703,CA-2014-145317,24-12-2014,2014,26-7-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,122.352,3,0.2
2704,CA-2014-143413,24-12-2014,2014,26-7-2016,Standard Class,RP-19390 Resi Pölking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,Office Supplies,116.28,3,0
2705,CA-2017-156818,24-12-2014,2014,21-11-2014,Second Class,JD-16015 Joy Daniels,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002323,Technology,132.6,6,0
2712,CA-2017-132430,20-2-2014,2014,20-3-2017,First Class,CP-12085 Cathy Prescott,Corporate,United States,Lakewood,Ohio,44107,East,FUR-FU-10003577,Furniture,45.888,4,0.2
2713,CA-2017-146031,20-2-2014,2014,29-9-2017,Second Class,GM-14440 Gary McGarr,Consumer,United States,Troy,New York,12180,East,OFF-AR-10002656,Office Supplies,60.12,9,0
2727,CA-2017-149888,13-7-2014,2014,16-4-2016,Standard Class,EP-13915 Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10000849,Furniture,350.352,4,0.4
2728,CA-2017-119193,27-12-2014,2014,29-12-2014,First Class,SK-19990 Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,OFF-BI-10000848,Office Supplies,1.641,1,0.7
2729,CA-2017-119193,27-12-2014,2014,29-12-2014,First Class,SK-19990 Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10003072,Technology,629.958,7,0.4
2734,CA-2014-107594,31-12-2014,2014,29-5-2017,Standard Class,EH-13945 Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,Office Supplies,5.58,1,0
2736,CA-2015-115798,19-4-2014,2014,14-11-2016,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10003691,Technology,377.97,3,0
2740,CA-2017-122707,27-7-2014,2014,14-6-2017,First Class,EB-13750 Edward Becker,Corporate,United States,Hoover,Alabama,35244,South,OFF-SU-10000157,Office Supplies,477.24,4,0
2782,CA-2017-146724,30-5-2014,2014,31-12-2016,Standard Class,HG-15025 Hunter Glantz,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10001026,Office Supplies,22,10,0
2797,CA-2014-154599,14-3-2014,2014,25-12-2017,Standard Class,KN-16450 Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,FUR-BO-10001337,Furniture,308.499,3,0.15
2798,CA-2017-158743,14-3-2014,2014,14-9-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-AR-10002257,Office Supplies,13.36,4,0
2799,CA-2017-158743,14-3-2014,2014,14-9-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001019,Office Supplies,39.96,2,0
2800,CA-2017-158743,14-3-2014,2014,14-9-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10003364,Office Supplies,145.85,5,0
2801,CA-2016-153318,14-3-2014,2014,14-9-2017,First Class,JS-15595 Jill Stevenson,Corporate,United States,Miami,Florida,33180,South,TEC-PH-10000984,Technology,783.96,5,0.2
2809,CA-2015-148635,20-12-2014,2014,17-3-2017,Second Class,MH-18025 Michelle Huthwaite,Consumer,United States,Seattle,Washington,98115,West,FUR-BO-10002213,Furniture,704.9,5,0
2810,CA-2015-148635,20-12-2014,2014,29-4-2017,Second Class,MH-18025 Michelle Huthwaite,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10001854,Furniture,561.568,2,0.2
2811,CA-2015-135685,20-12-2014,2014,29-4-2017,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10000157,Office Supplies,179.82,9,0
2812,CA-2015-135685,20-12-2014,2014,29-4-2017,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10001185,Furniture,185.58,6,0
2813,CA-2015-135685,20-12-2014,2014,16-9-2016,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-TA-10001520,Furniture,214.11,3,0
2827,US-2014-112914,31-3-2014,2014,17-1-2016,Standard Class,MT-18070 Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-BI-10002982,Office Supplies,2.724,2,0.8
2828,US-2014-112914,16-12-2014,2014,29-3-2017,Standard Class,MT-18070 Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-EN-10001509,Office Supplies,3.264,2,0.2
2829,CA-2016-124149,16-12-2014,2014,19-3-2014,First Class,MJ-17740 Max Jones,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002421,Office Supplies,108.336,6,0.2
2834,CA-2017-134649,25-11-2014,2014,18-7-2016,Second Class,CA-11965 Carol Adams,Corporate,United States,Hoover,Alabama,35244,South,OFF-AR-10001547,Office Supplies,15.47,7,0
2835,CA-2017-134649,25-11-2014,2014,30-6-2016,Second Class,CA-11965 Carol Adams,Corporate,United States,Hoover,Alabama,35244,South,OFF-BI-10001890,Office Supplies,7.16,2,0
2852,CA-2017-107342,17-9-2014,2014,18-5-2016,Standard Class,VF-21715 Vicky Freymann,Home Office,United States,Columbus,Indiana,47201,Central,OFF-PA-10001745,Office Supplies,28.16,4,0
2857,CA-2016-128594,31-10-2014,2014,30-6-2017,First Class,DJ-13510 Don Jones,Corporate,United States,San Diego,California,92037,West,FUR-CH-10001215,Furniture,1603.136,4,0.2
2880,CA-2016-152072,23-11-2014,2014,24-2-2015,Standard Class,Dp-13240 Dean percer,Home Office,United States,Westfield,New Jersey,7090,East,TEC-AC-10000844,Technology,254.97,3,0
2886,US-2016-159856,26-12-2014,2014,24-11-2017,Standard Class,EP-13915 Emily Phan,Consumer,United States,Tempe,Arizona,85281,West,FUR-CH-10003396,Furniture,307.92,5,0.2
2887,CA-2017-102099,26-12-2014,2014,16-12-2015,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10003811,Office Supplies,6.63,3,0
2888,CA-2017-102099,26-12-2014,2014,25-9-2017,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10003172,Office Supplies,12.96,2,0
2889,CA-2017-102099,26-12-2014,2014,21-9-2014,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000289,Office Supplies,32.4,5,0
2898,US-2016-164630,25-6-2014,2014,23-2-2016,Standard Class,EB-13975 Erica Bern,Corporate,United States,Charlotte,North Carolina,28205,South,TEC-CO-10000971,Technology,959.968,4,0.2
2899,US-2015-114839,25-6-2014,2014,23-2-2016,Standard Class,PW-19240 Pierre Wener,Consumer,United States,Houston,Texas,77036,Central,FUR-CH-10004086,Furniture,408.422,2,0.3
2900,CA-2015-166464,25-6-2014,2014,16-12-2015,Standard Class,PG-18895 Paul Gonzalez,Consumer,United States,New York City,New York,10035,East,TEC-CO-10000971,Technology,479.984,2,0.2
2918,CA-2017-155047,16-12-2014,2014,17-7-2017,First Class,SE-20110 Sanjit Engle,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,Office Supplies,5.952,1,0.2
2930,CA-2017-143434,15-10-2014,2014,31-12-2014,Standard Class,ME-17320 Maria Etezadi,Home Office,United States,Saginaw,Michigan,48601,Central,FUR-FU-10002597,Furniture,19.76,4,0
2931,CA-2015-168564,15-10-2014,2014,31-12-2014,Same Day,TT-21220 Thomas Thornton,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10004970,Office Supplies,6.608,2,0.2
2935,US-2016-169040,14-10-2014,2014,26-11-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,TEC-PH-10002834,Technology,431.976,3,0.2
2936,US-2016-169040,14-10-2014,2014,26-11-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-EN-10000927,Office Supplies,35.89,1,0
2937,US-2016-169040,18-11-2014,2014,15-11-2017,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10001636,Office Supplies,47.208,7,0.2
2938,US-2016-169040,18-11-2014,2014,21-5-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10001736,Office Supplies,248.08,7,0
2957,CA-2017-123638,13-1-2014,2014,16-4-2014,Standard Class,MA-17995 Michelle Arnett,Home Office,United States,Watertown,New York,13601,East,FUR-CH-10002647,Furniture,191.646,3,0.1
2958,CA-2017-168900,13-1-2014,2014,14-11-2016,Standard Class,SH-20395 Shahid Hopkins,Consumer,United States,Springfield,Ohio,45503,East,OFF-BI-10003910,Office Supplies,2.313,1,0.7
2959,CA-2015-158456,13-1-2014,2014,14-11-2016,Standard Class,KT-16465 Kean Takahito,Consumer,United States,Los Angeles,California,90032,West,OFF-BI-10001097,Office Supplies,19.936,4,0.2
2972,CA-2017-167941,16-11-2014,2014,15-3-2017,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10004671,Furniture,28.272,2,0.2
2982,CA-2014-131310,07-12-2014,2014,17-10-2014,Standard Class,CL-12565 Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10001797,Furniture,123.136,4,0.2
2983,CA-2014-131310,07-12-2014,2014,17-10-2014,Standard Class,CL-12565 Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10003094,Office Supplies,11.264,4,0.2
2984,US-2014-112872,12-06-2014,2014,27-8-2016,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,OFF-ST-10002205,Office Supplies,53.424,3,0.2
2985,US-2014-112872,12-06-2014,2014,21-12-2017,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,FUR-TA-10003238,Furniture,275.49,1,0.5
3142,US-2014-122959,12-12-2014,2014,,Same Day,CY-12745 Craig Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10003650,Office Supplies,210.392,2,0.8
3156,CA-2014-128986,08-03-2014,2014,,Second Class,GH-14410 Gary Hansen,Home Office,United States,Glendale,Arizona,85301,West,OFF-PA-10001289,Office Supplies,93.024,3,0.2
3161,US-2014-150924,09-12-2014,2014,,Second Class,PT-19090 Pete Takahito,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10004040,Office Supplies,5.18,5,0.8
3186,CA-2014-123498,11-07-2014,2014,,First Class,TC-20980 Tamara Chand,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10000632,Office Supplies,26.046,3,0.8
3187,CA-2014-123498,11-07-2014,2014,,First Class,TC-20980 Tamara Chand,Corporate,United States,Houston,Texas,77041,Central,OFF-EN-10004773,Office Supplies,74.352,3,0.2
3194,CA-2014-165428,09-01-2014,2014,,First Class,JL-15130 Jack Lebron,Consumer,United States,Houston,Texas,77036,Central,OFF-BI-10002949,Office Supplies,3.648,3,0.8
3195,CA-2014-165428,09-01-2014,2014,,First Class,JL-15130 Jack Lebron,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10004100,Office Supplies,31.104,6,0.2
3199,CA-2014-131527,12-01-2014,2014,,Standard Class,TB-21280 Toby Braunhardt,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10001644,Technology,95.968,4,0.2
3203,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,TEC-PH-10002103,Technology,601.536,8,0.2
3204,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,TEC-AC-10004209,Technology,10.99,1,0
3205,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,FUR-FU-10000397,Furniture,39.88,2,0
3206,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,OFF-PA-10002137,Office Supplies,62.24,8,0
3207,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,FUR-FU-10001867,Furniture,53.2,5,0
3208,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,OFF-LA-10000407,Office Supplies,39.84,8,0
3223,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-PA-10001838,Office Supplies,9.408,2,0.2
3224,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-FA-10000735,Office Supplies,4.672,2,0.2
3225,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-PH-10001760,Technology,318.4,2,0.2
3226,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-EN-10004846,Office Supplies,12.768,6,0.2
3227,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-SU-10003567,Office Supplies,15.36,2,0.2
3228,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-PH-10001557,Technology,230.376,3,0.2
3229,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-AC-10003038,Technology,7.16,1,0.2
3230,CA-2014-154641,08-11-2014,2014,,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,New York City,New York,10035,East,OFF-ST-10004459,Office Supplies,375.34,1,0
3266,US-2014-126571,10-11-2014,2014,,Standard Class,JF-15565 Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10003816,Office Supplies,281.904,2,0.2
3267,US-2014-126571,10-11-2014,2014,,Standard Class,JF-15565 Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10002230,Office Supplies,201.432,3,0.2
3277,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,OFF-AR-10004757,Office Supplies,22.96,7,0
3278,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,TEC-PH-10001615,Technology,28.99,1,0
3279,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,OFF-PA-10003349,Office Supplies,12.96,2,0
3280,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,OFF-AR-10000127,Office Supplies,22.96,7,0
3281,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,OFF-SU-10002881,Office Supplies,4164.05,5,0
3285,CA-2014-103702,09-12-2014,2014,,Standard Class,AF-10885 Art Foster,Consumer,United States,Fairfield,Ohio,45014,East,OFF-BI-10002429,Office Supplies,63.924,7,0.7
3325,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10001359,Office Supplies,896.99,5,0.8
3326,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10001267,Office Supplies,1.234,1,0.8
3327,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-AR-10003582,Office Supplies,67.56,3,0.2
3328,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10003724,Office Supplies,21.72,5,0.2
3329,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10001033,Office Supplies,262.336,8,0.2
3330,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10003505,Technology,148.48,2,0.2
3331,CA-2014-165309,11-11-2014,2014,,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10004959,Technology,241.176,3,0.2
3367,CA-2014-165379,07-09-2014,2014,,Standard Class,BM-11650 Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10003072,Office Supplies,10.368,2,0.2
3368,CA-2014-165379,07-09-2014,2014,,Standard Class,BM-11650 Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10002245,Office Supplies,14.352,3,0.2
3392,CA-2014-166471,08-09-2014,2014,,Standard Class,MG-17650 Matthew Grinstein,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10001530,Technology,1091.168,4,0.2
3393,CA-2014-166471,08-09-2014,2014,,Standard Class,MG-17650 Matthew Grinstein,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10000038,Technology,219.168,2,0.2
3442,CA-2014-158337,03-11-2014,2014,,Second Class,KA-16525 Kelly Andreada,Consumer,United States,New York City,New York,10024,East,OFF-PA-10002137,Office Supplies,108.92,14,0
3450,CA-2014-168592,09-08-2014,2014,,Standard Class,DP-13390 Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-AP-10004785,Office Supplies,56.65,5,0
3451,CA-2014-168592,09-08-2014,2014,,Standard Class,DP-13390 Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-ST-10002406,Office Supplies,14.97,1,0
3452,CA-2014-168592,09-08-2014,2014,,Standard Class,DP-13390 Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-FA-10002988,Office Supplies,4.02,2,0
3482,CA-2014-124023,04-07-2014,2014,,First Class,PJ-19015 Pauline Johnson,Consumer,United States,Mobile,Alabama,36608,South,FUR-FU-10004415,Furniture,8.96,2,0
3538,CA-2014-158771,05-09-2014,2014,,Same Day,SB-20290 Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-ST-10000107,Office Supplies,83.25,3,0
3539,CA-2014-158771,05-09-2014,2014,,Same Day,SB-20290 Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10001641,Office Supplies,9.45,3,0
3540,CA-2014-158771,05-09-2014,2014,,Same Day,SB-20290 Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10003121,Office Supplies,20.65,5,0
3541,CA-2014-158771,05-09-2014,2014,,Same Day,SB-20290 Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-PA-10002689,Office Supplies,45.36,7,0
3597,CA-2014-102869,09-09-2014,2014,,Second Class,LC-17140 Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000788,Office Supplies,15.552,3,0.2
3598,CA-2014-102869,09-09-2014,2014,,Second Class,LC-17140 Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10002134,Technology,64.704,6,0.2
3599,CA-2014-102869,09-09-2014,2014,,Second Class,LC-17140 Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10002456,Furniture,17.472,3,0.2
3600,CA-2014-102869,09-09-2014,2014,,Second Class,LC-17140 Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10002549,Technology,135.516,1,0.4
3629,CA-2014-169726,08-09-2014,2014,,Standard Class,JH-15985 Joseph Holt,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10004600,Office Supplies,2060.744,7,0.2
3665,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-LA-10001569,Office Supplies,27.888,7,0.2
3666,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-BI-10001132,Office Supplies,6.456,4,0.7
3667,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,TEC-PH-10003095,Technology,52.68,3,0.2
3668,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-SU-10000432,Office Supplies,13.88,5,0.2
3669,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,TEC-AC-10004227,Technology,103.92,10,0.2
3670,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-LA-10004409,Office Supplies,11.52,5,0.2
3671,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-PA-10001569,Office Supplies,10.368,2,0.2
3672,CA-2014-129364,12-08-2014,2014,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-ST-10001031,Office Supplies,39.072,3,0.2
3715,CA-2014-135608,12-08-2014,2014,,Second Class,JK-15625 Jim Karlsson,Consumer,United States,Olympia,Washington,98502,West,OFF-PA-10001954,Office Supplies,45.68,2,0
3716,CA-2014-135608,12-08-2014,2014,,Second Class,JK-15625 Jim Karlsson,Consumer,United States,Olympia,Washington,98502,West,FUR-CH-10002602,Furniture,603.92,5,0.2
3773,CA-2014-115357,08-06-2014,2014,,Second Class,RF-19735 Roland Fjeld,Consumer,United States,Columbia,South Carolina,29203,South,TEC-AC-10000023,Technology,62.91,3,0
3774,US-2014-102715,04-11-2014,2014,,Second Class,JK-15370 Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-FA-10001332,Office Supplies,6.912,3,0.2
3775,US-2014-102715,04-11-2014,2014,,Second Class,JK-15370 Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002001,Technology,383.976,3,0.2
3776,US-2014-102715,04-11-2014,2014,,Second Class,JK-15370 Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-PA-10000029,Office Supplies,10.368,2,0.2
3777,US-2014-102715,04-11-2014,2014,,Second Class,JK-15370 Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10001874,Technology,335.944,7,0.2
3791,CA-2014-107139,07-05-2014,2014,,Standard Class,DP-13390 Dennis Pardue,Home Office,United States,Los Angeles,California,90004,West,OFF-BI-10001670,Office Supplies,180.96,6,0.2
3827,CA-2014-132801,10-07-2014,2014,,Standard Class,JG-15805 John Grady,Corporate,United States,Dallas,Texas,75217,Central,OFF-ST-10001228,Office Supplies,107.44,10,0.2
3836,CA-2014-100363,04-08-2014,2014,,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,OFF-FA-10000611,Office Supplies,2.368,2,0.2
3837,CA-2014-100363,04-08-2014,2014,,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,OFF-PA-10004733,Office Supplies,19.008,3,0.2
3842,US-2014-109162,06-08-2014,2014,,Standard Class,KE-16420 Katrina Edelman,Corporate,United States,Bristol,Tennessee,37620,South,FUR-CH-10002647,Furniture,170.352,3,0.2
3862,CA-2014-135755,05-03-2014,2014,,Standard Class,NC-18415 Nathan Cano,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10004828,Office Supplies,40.176,3,0.2
3863,CA-2014-135755,05-03-2014,2014,,Standard Class,NC-18415 Nathan Cano,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10003981,Office Supplies,10.896,3,0.2
3879,CA-2014-151001,04-05-2014,2014,,First Class,JG-15805 John Grady,Corporate,United States,Decatur,Illinois,62521,Central,OFF-ST-10003455,Office Supplies,49.632,4,0.2
3880,CA-2014-151001,04-05-2014,2014,,First Class,JG-15805 John Grady,Corporate,United States,Decatur,Illinois,62521,Central,OFF-ST-10001031,Office Supplies,52.096,4,0.2
3885,CA-2014-152849,07-05-2014,2014,,Standard Class,DW-13195 David Wiener,Corporate,United States,Knoxville,Tennessee,37918,South,OFF-AR-10002833,Office Supplies,4.368,3,0.2
3888,CA-2014-100895,06-02-2014,2014,,Standard Class,SV-20785 Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,OFF-AR-10004511,Office Supplies,8.56,2,0
3889,CA-2014-100895,06-02-2014,2014,,Standard Class,SV-20785 Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,TEC-PH-10001425,Technology,239.97,3,0
3890,CA-2014-100895,06-02-2014,2014,,Standard Class,SV-20785 Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,OFF-ST-10001490,Office Supplies,356.94,2,0
3955,CA-2014-133228,04-04-2014,2014,,Standard Class,MS-17710 Maurice Satty,Consumer,United States,Detroit,Michigan,48205,Central,FUR-FU-10004020,Furniture,5.47,1,0
3956,CA-2014-133228,04-04-2014,2014,,Standard Class,MS-17710 Maurice Satty,Consumer,United States,Detroit,Michigan,48205,Central,OFF-AR-10001955,Office Supplies,79.36,4,0
3966,CA-2014-164910,11-12-2014,2014,,Second Class,DM-13345 Denise Monton,Corporate,United States,Asheville,North Carolina,28806,South,OFF-AR-10003651,Office Supplies,7.872,3,0.2
3991,CA-2014-137589,11-03-2014,2014,,Standard Class,MS-17770 Maxwell Schwartz,Consumer,United States,Lancaster,Pennsylvania,17602,East,OFF-SU-10000157,Office Supplies,286.344,3,0.2
4001,CA-2014-116834,10-11-2014,2014,,Standard Class,Dp-13240 Dean percer,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10001196,Furniture,63.47,11,0
4002,CA-2014-116834,10-11-2014,2014,,Standard Class,Dp-13240 Dean percer,Home Office,United States,Seattle,Washington,98115,West,TEC-AC-10002942,Technology,345,5,0
4066,CA-2014-102673,11-01-2014,2014,,Standard Class,KH-16630 Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-FA-10003021,Office Supplies,7.52,5,0.2
