.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
143,US-2015-157014,28-09-2014,2014,23-12-2016,Second Class,BM-11785 Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,24,2,0.2
144,US-2015-157014,27-05-2014,2014,23-12-2016,Second Class,BM-11785 Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,Furniture,35.49,1,0.5
145,CA-2015-115938,16-02-2014,2014,18-10-2017,Standard Class,SA-20830 Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001543,Office Supplies,143.96,4,0
146,CA-2015-115938,16-02-2014,2014,27-05-2016,Standard Class,SA-20830 Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001321,Office Supplies,15.42,1,0
147,CA-2015-124653,17-03-2014,2014,24-03-2014,First Class,DB-13120 David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,Office Supplies,132.79,7,0
148,CA-2015-124653,17-03-2014,2014,24-03-2014,First Class,DB-13120 David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,Office Supplies,12.96,2,0
149,CA-2015-124653,17-03-2014,2014,31-03-2016,First Class,DB-13120 David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,Office Supplies,21.56,7,0
150,CA-2015-101910,17-03-2014,2014,27-04-2017,Standard Class,CD-11920 Carlos Daly,Consumer,United States,Lake Elsinore,California,92530,West,FUR-CH-10002647,Furniture,283.92,5,0.2
151,CA-2017-105809,17-03-2014,2014,25-10-2017,First Class,HW-14935 Helen Wasserman,Corporate,United States,San Diego,California,92105,West,FUR-FU-10004090,Furniture,22.23,1,0
152,CA-2016-115504,26-09-2014,2014,28-12-2015,Standard Class,MC-18130 Mike Caudle,Corporate,United States,Monroe,Louisiana,71203,South,OFF-PA-10003953,Office Supplies,12.96,2,0
153,CA-2014-140858,30-06-2014,2014,31-01-2017,Standard Class,CA-12775 Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000304,Office Supplies,41.472,8,0.2
154,CA-2016-165316,19-12-2014,2014,27-06-2017,Standard Class,JB-15400 Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,TEC-MA-10004002,Technology,265.475,1,0.5
155,US-2014-115987,19-12-2014,2014,15-10-2015,Second Class,LH-17020 Lisa Hazard,Consumer,United States,Tyler,Texas,75701,Central,OFF-BI-10001071,Office Supplies,51.184,4,0.8
156,US-2017-156083,19-12-2014,2014,15-10-2015,Standard Class,JL-15175 James Lanier,Home Office,United States,Columbia,Tennessee,38401,South,OFF-PA-10001560,Office Supplies,9.664,2,0.2
157,CA-2017-107503,23-04-2014,2014,29-11-2016,Standard Class,GA-14725 Guy Armstrong,Consumer,United States,Lorain,Ohio,44052,East,FUR-FU-10003878,Furniture,48.896,4,0.2
158,CA-2016-158099,27-11-2014,2014,17-11-2016,First Class,PK-18910 Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10000545,Office Supplies,1141.47,5,0.7
159,CA-2016-158099,29-11-2014,2014,20-11-2017,First Class,PK-18910 Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10002496,Technology,280.782,3,0.4
160,CA-2016-116736,17-12-2014,2014,28-11-2017,Standard Class,CC-12430 Chuck Clark,Home Office,United States,Concord,New Hampshire,3301,East,FUR-FU-10004017,Furniture,322.59,3,0
161,CA-2017-160983,31-12-2014,2014,17-09-2017,Second Class,GB-14530 George Bell,Corporate,United States,Auburn,New York,13021,East,OFF-PA-10002250,Office Supplies,46.96,8,0
162,CA-2017-137596,23-11-2014,2014,13-04-2016,Standard Class,BE-11335 Bill Eplett,Home Office,United States,Jackson,Michigan,49201,Central,OFF-ST-10003816,Office Supplies,352.38,2,0
163,CA-2015-133627,23-11-2014,2014,30-06-2017,Standard Class,SC-20050 Sample Company A,Home Office,United States,Norwich,Connecticut,6360,East,FUR-FU-10001935,Furniture,22.2,6,0
164,CA-2017-102519,23-11-2014,2014,25-03-2015,First Class,BM-11650 Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10004091,Furniture,46.94,1,0
165,CA-2017-102519,23-11-2014,2014,30-11-2015,First Class,BM-11650 Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10001772,Technology,143.73,9,0
166,US-2014-141215,15-12-2014,2014,30-11-2015,Standard Class,KL-16555 Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-TA-10001520,Furniture,99.918,2,0.3
167,US-2014-141215,15-12-2014,2014,30-11-2017,Standard Class,KL-16555 Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-CH-10003379,Furniture,797.944,4,0.3
168,CA-2015-111164,19-10-2014,2014,27-04-2016,Standard Class,SE-20110 Sanjit Engle,Consumer,United States,New York City,New York,10009,East,OFF-AP-10004487,Office Supplies,406.6,5,0
169,US-2017-111745,26-05-2014,2014,17-12-2016,First Class,RA-19885 Ruben Ausman,Corporate,United States,Farmington,New Mexico,87401,West,TEC-AC-10003911,Technology,159.99,1,0
170,CA-2015-148250,26-05-2014,2014,24-04-2016,Standard Class,RP-19270 Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-PA-10000289,Office Supplies,12.96,2,0
171,CA-2015-148250,26-05-2014,2014,24-04-2016,Standard Class,RP-19270 Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-AP-10003040,Office Supplies,134.48,4,0
172,US-2017-110576,26-11-2014,2014,19-03-2016,Standard Class,RB-19795 Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10000576,Furniture,1007.232,6,0.2
173,US-2017-110576,26-11-2014,2014,16-08-2015,Standard Class,RB-19795 Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10004154,Furniture,2065.32,12,0.4
174,US-2017-110576,26-11-2014,2014,16-08-2015,Standard Class,RB-19795 Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000788,Office Supplies,15.552,3,0.2
175,CA-2017-119305,29-11-2014,2014,15-07-2017,Standard Class,SW-20275 Scott Williamson,Consumer,United States,Jackson,Mississippi,39212,South,OFF-ST-10000604,Office Supplies,173.8,5,0
176,CA-2015-160059,29-08-2014,2014,30-09-2015,Standard Class,TB-21190 Thomas Brumley,Home Office,United States,Fayetteville,Arkansas,72701,South,OFF-BI-10000145,Office Supplies,6.24,2,0
177,CA-2016-120859,29-08-2014,2014,25-06-2017,First Class,CV-12805 Cynthia Voltz,Corporate,United States,San Francisco,California,94110,West,OFF-EN-10001335,Office Supplies,21.88,2,0
178,CA-2017-167899,16-08-2014,2014,24-05-2016,Standard Class,JG-15805 John Grady,Corporate,United States,Auburn,New York,13021,East,OFF-AR-10001988,Office Supplies,17.97,3,0
179,CA-2015-124450,28-09-2014,2014,25-12-2015,Standard Class,GT-14710 Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,FUR-CH-10000309,Furniture,1267.53,3,0
180,CA-2015-124450,28-09-2014,2014,20-12-2015,Standard Class,GT-14710 Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,TEC-MA-10004212,Technology,1379.92,8,0
181,CA-2014-163552,25-04-2014,2014,27-11-2015,Standard Class,LA-16780 Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,OFF-LA-10001175,Office Supplies,14.4,5,0
182,CA-2016-109820,25-04-2014,2014,17-10-2017,First Class,AG-10390 Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-PA-10000955,Office Supplies,15.696,3,0.2
183,CA-2015-127418,22-03-2014,2014,26-03-2014,First Class,JJ-15445 Jennifer Jackson,Consumer,United States,Los Angeles,California,90004,West,OFF-BI-10003707,Office Supplies,36.624,3,0.2
184,CA-2017-121818,22-03-2014,2014,29-11-2016,First Class,JH-15430 Jennifer Halladay,Consumer,United States,Burlington,North Carolina,27217,South,OFF-AR-10000203,Office Supplies,23.968,7,0.2
185,CA-2016-102981,28-04-2014,2014,28-11-2015,Second Class,MO-17500 Mary O'Rourke,Consumer,United States,New York City,New York,10035,East,TEC-AC-10004761,Technology,31.86,2,0
186,CA-2016-102981,28-04-2014,2014,16-11-2016,Second Class,MO-17500 Mary O'Rourke,Consumer,United States,New York City,New York,10035,East,FUR-BO-10001811,Furniture,722.352,3,0.2
187,CA-2017-115651,28-04-2014,2014,16-11-2016,First Class,NS-18640 Noel Staavos,Corporate,United States,Chicago,Illinois,60610,Central,OFF-AR-10001130,Office Supplies,8.84,5,0.2
188,CA-2017-115651,28-04-2014,2014,13-07-2015,First Class,NS-18640 Noel Staavos,Corporate,United States,Chicago,Illinois,60610,Central,OFF-AP-10000055,Office Supplies,58.464,9,0.8
189,CA-2015-110667,30-09-2014,2014,30-08-2017,Standard Class,NF-18595 Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,FUR-FU-10004622,Furniture,108.4,2,0
190,CA-2016-152814,25-05-2014,2014,29-05-2014,Standard Class,EH-14005 Erica Hernandez,Home Office,United States,Denver,Colorado,80219,West,OFF-PA-10001970,Office Supplies,29.472,3,0.2
191,CA-2017-106943,25-05-2014,2014,29-05-2014,Standard Class,FO-14305 Frank Olsen,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003669,Office Supplies,8.64,2,0.2
192,CA-2015-110016,18-05-2014,2014,24-05-2014,Standard Class,BT-11395 Bill Tyler,Corporate,United States,Detroit,Michigan,48227,Central,FUR-CH-10002880,Furniture,1106.91,9,0
193,US-2016-143819,21-06-2014,2014,24-06-2014,Standard Class,KD-16270 Karen Daniels,Consumer,United States,Yonkers,New York,10701,East,OFF-ST-10003208,Office Supplies,362.92,2,0
194,CA-2015-165085,13-06-2014,2014,25-07-2015,Standard Class,BT-11485 Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-AP-10002518,Office Supplies,355.96,2,0
195,US-2017-145863,21-07-2014,2014,29-08-2016,Standard Class,RP-19390 Resi Pölking,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10002049,Office Supplies,2.934,3,0.8
196,CA-2016-112340,21-07-2014,2014,25-07-2014,Standard Class,NM-18520 Neoma Murray,Consumer,United States,Riverside,California,92503,West,OFF-PA-10001892,Office Supplies,22.92,3,0
197,US-2016-110156,21-07-2014,2014,25-07-2014,Standard Class,EH-13945 Eric Hoffmann,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000642,Office Supplies,100.704,6,0.2
198,CA-2017-140585,13-05-2014,2014,15-05-2014,Second Class,RA-19915 Russell Applegate,Consumer,United States,Encinitas,California,92024,West,FUR-BO-10002206,Furniture,119.833,1,0.15
199,CA-2017-140585,13-05-2014,2014,22-10-2014,Second Class,RA-19915 Russell Applegate,Consumer,United States,Encinitas,California,92024,West,TEC-AC-10003610,Technology,119.98,2,0
200,CA-2016-144855,21-10-2014,2014,22-10-2014,Second Class,DL-13495 Dionis Lloyd,Corporate,United States,San Francisco,California,94110,West,OFF-LA-10003766,Office Supplies,6.3,2,0
201,CA-2015-142755,21-10-2014,2014,18-03-2014,Standard Class,CS-12355 Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10001970,Office Supplies,279.9,5,0
202,CA-2015-142755,14-03-2014,2014,18-03-2014,Standard Class,CS-12355 Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,TEC-AC-10002049,Technology,619.95,5,0
203,CA-2015-142755,14-03-2014,2014,24-12-2017,Standard Class,CS-12355 Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10000141,Office Supplies,4.36,2,0
204,US-2014-147627,29-08-2014,2014,22-10-2017,Standard Class,HL-15040 Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,FUR-FU-10003194,Furniture,38.6,4,0
205,US-2014-147627,29-08-2014,2014,22-10-2017,Standard Class,HL-15040 Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10003811,Office Supplies,6.63,3,0
206,US-2014-147627,29-08-2014,2014,24-10-2017,Standard Class,HL-15040 Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-EN-10001539,Office Supplies,23.34,3,0
207,CA-2016-152170,15-01-2014,2014,18-03-2017,Second Class,FH-14275 Frank Hawley,Corporate,United States,La Porte,Indiana,46350,Central,OFF-EN-10002831,Office Supplies,287.52,8,0
208,CA-2017-147039,14-12-2014,2014,20-10-2014,Standard Class,AA-10315 Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10004654,Office Supplies,11.54,2,0
209,CA-2014-126522,14-12-2014,2014,14-04-2016,Second Class,LT-16765 Larry Tron,Consumer,United States,Escondido,California,92025,West,OFF-AR-10004042,Office Supplies,53.94,3,0
210,CA-2014-127964,14-12-2014,2014,14-04-2016,Standard Class,AP-10720 Anne Pryor,Home Office,United States,New York City,New York,10035,East,TEC-PH-10004700,Technology,9.99,1,0
211,CA-2014-127964,18-10-2014,2014,16-12-2015,Standard Class,AP-10720 Anne Pryor,Home Office,United States,New York City,New York,10035,East,OFF-BI-10004593,Office Supplies,125.76,3,0.2
212,CA-2014-127964,18-10-2014,2014,27-11-2014,Standard Class,AP-10720 Anne Pryor,Home Office,United States,New York City,New York,10035,East,OFF-BI-10003429,Office Supplies,25.32,5,0.2
213,CA-2014-117709,18-10-2014,2014,27-11-2014,Standard Class,PM-18940 Paul MacIntyre,Consumer,United States,Jackson,Michigan,49201,Central,OFF-BI-10001294,Office Supplies,46.8,4,0
214,CA-2017-145226,25-11-2014,2014,13-11-2015,Second Class,DL-13315 Delfina Latchford,Consumer,United States,New York City,New York,10035,East,OFF-PA-10003172,Office Supplies,19.44,3,0
215,CA-2017-145226,25-11-2014,2014,13-11-2015,Second Class,DL-13315 Delfina Latchford,Consumer,United States,New York City,New York,10035,East,OFF-ST-10002352,Office Supplies,31.92,4,0
216,US-2014-100279,25-11-2014,2014,13-11-2015,Standard Class,SW-20275 Scott Williamson,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10002259,Office Supplies,22.38,2,0
217,CA-2016-168081,31-12-2014,2014,21-11-2014,Second Class,CA-12055 Cathy Armstrong,Home Office,United States,Houston,Texas,77070,Central,TEC-AC-10003174,Technology,258.696,3,0.2
218,CA-2014-128146,31-12-2014,2014,21-11-2014,Standard Class,DB-13060 Dave Brooks,Consumer,United States,Lakewood,New Jersey,8701,East,TEC-PH-10004539,Technology,1322.93,7,0
219,CA-2014-128146,15-11-2014,2014,23-09-2016,Standard Class,DB-13060 Dave Brooks,Consumer,United States,Lakewood,New Jersey,8701,East,OFF-AR-10001919,Office Supplies,3.76,2,0
220,CA-2017-138779,15-11-2014,2014,23-09-2016,First Class,RB-19570 Rob Beeghly,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-EN-10002504,Office Supplies,21.744,1,0.2
221,CA-2017-138779,15-11-2014,2014,23-09-2016,First Class,RB-19570 Rob Beeghly,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10003655,Technology,7.92,5,0.2
222,CA-2016-137050,17-08-2014,2014,21-07-2016,Second Class,SW-20755 Steven Ward,Corporate,United States,New York City,New York,10009,East,OFF-BI-10001031,Office Supplies,8.544,2,0.2
223,US-2017-118087,31-10-2014,2014,13-07-2015,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10003174,Technology,258.696,3,0.2
224,US-2017-118087,31-10-2014,2014,25-12-2017,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10002200,Technology,1931.958,7,0.4
225,CA-2014-110184,31-10-2014,2014,25-12-2017,Standard Class,BF-11170 Ben Ferrer,Home Office,United States,Los Angeles,California,90036,West,OFF-ST-10000107,Office Supplies,249.75,9,0
226,CA-2014-110184,31-10-2014,2014,25-12-2017,Standard Class,BF-11170 Ben Ferrer,Home Office,United States,Los Angeles,California,90036,West,TEC-PH-10000439,Technology,255.936,8,0.2
227,CA-2016-126004,31-10-2014,2014,25-12-2017,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,FUR-FU-10001602,Furniture,113.79,3,0
228,CA-2016-126004,31-10-2014,2014,19-04-2015,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,TEC-AC-10001432,Technology,78.15,1,0
229,CA-2016-126004,31-10-2014,2014,19-04-2015,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,OFF-BI-10004656,Office Supplies,1.728,1,0.2
230,CA-2016-126004,31-10-2014,2014,23-07-2016,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,OFF-PA-10001685,Office Supplies,40.56,4,0
231,CA-2016-126004,31-10-2014,2014,25-11-2017,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,OFF-ST-10001418,Office Supplies,182.94,3,0
232,CA-2016-144344,23-11-2014,2014,28-06-2016,Same Day,PG-18820 Patrick Gardner,Consumer,United States,Boynton Beach,Florida,33437,South,FUR-FU-10003268,Furniture,63.968,2,0.2
233,CA-2014-168494,17-11-2014,2014,20-05-2016,Second Class,NP-18700 Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10004619,Furniture,764.688,6,0.2
234,CA-2017-115602,18-07-2014,2014,28-03-2017,Standard Class,DJ-13630 Doug Jacobs,Consumer,United States,New York City,New York,10009,East,OFF-AR-10000462,Office Supplies,3.2,2,0
235,CA-2017-144638,30-09-2014,2014,31-10-2015,Standard Class,MH-18115 Mick Hernandez,Home Office,United States,Chester,Pennsylvania,19013,East,TEC-PH-10000149,Technology,35.91,3,0.4
236,CA-2017-144638,26-09-2014,2014,31-10-2015,Standard Class,MH-18115 Mick Hernandez,Home Office,United States,Chester,Pennsylvania,19013,East,FUR-FU-10003724,Furniture,6.696,1,0.2
237,US-2016-103646,23-06-2014,2014,28-06-2014,Standard Class,SP-20545 Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-ST-10000563,Office Supplies,102.336,4,0.2
238,US-2016-103646,20-05-2014,2014,22-05-2014,Standard Class,SP-20545 Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-AP-10004487,Office Supplies,48.792,3,0.8
239,US-2016-103646,20-05-2014,2014,22-05-2014,Standard Class,SP-20545 Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10002854,Office Supplies,44.848,8,0.8
240,CA-2016-119186,20-05-2014,2014,22-05-2014,Same Day,MS-17710 Maurice Satty,Consumer,United States,Fort Worth,Texas,76106,Central,OFF-PA-10004621,Office Supplies,10.368,2,0.2
241,CA-2015-124268,24-11-2014,2014,24-06-2014,Standard Class,AD-10180 Alan Dominguez,Home Office,United States,New York City,New York,10035,East,OFF-AR-10004817,Office Supplies,15.48,3,0
242,CA-2016-163384,22-06-2014,2014,19-10-2016,First Class,CC-12430 Chuck Clark,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10003172,Office Supplies,32.4,5,0
243,CA-2015-101707,22-06-2014,2014,19-10-2016,Standard Class,PF-19165 Philip Fox,Consumer,United States,San Diego,California,92105,West,OFF-SU-10001218,Office Supplies,32.94,3,0
244,US-2016-134488,28-11-2014,2014,20-07-2014,Standard Class,PK-19075 Pete Kriz,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10003199,Furniture,155.372,2,0.3
245,CA-2017-157651,14-07-2014,2014,16-11-2014,Standard Class,HA-14920 Helen Andreada,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10003116,Technology,14.2,1,0.2
246,CA-2014-160773,14-07-2014,2014,30-11-2016,Standard Class,LW-16825 Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,TEC-PH-10004586,Technology,575.92,2,0.2
247,CA-2017-167703,14-11-2014,2014,25-09-2014,Standard Class,MC-17575 Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-BI-10002071,Office Supplies,5.229,3,0.7
248,CA-2017-167703,14-11-2014,2014,21-03-2016,Standard Class,MC-17575 Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-ST-10001490,Office Supplies,285.552,2,0.2
249,CA-2014-107153,20-09-2014,2014,17-09-2015,Standard Class,GZ-14545 George Zrebassa,Corporate,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10001321,Office Supplies,46.26,3,0
